sentence_id,filename,sentence
2433008,Je_pense_que_Tom_a_r.mp3,Je pense que Tom a raconté à Marie ce que nous avons fait l'été dernier.
2433002,Il_l_a_mentionnée_.mp3,Il l'a mentionnée.
2430876,Tom_et_Marie_ont_gra.mp3,Tom et Marie ont grand faim.
2430873,Tom_et_Marie_sont_tr.mp3,Tom et Marie sont très affamés.
2429978,Je_me_suis_marré_.mp3,Je me suis marré.
2426912,J_ai_plané_.mp3,J'ai plané.
2426911,J_ai_trébuché_.mp3,J'ai trébuché.
2422299,Il_est_toujours_en_t.mp3,Il est toujours en train de lire.
2415943,Je_me_suis_amusé_.mp3,Je me suis amusé.
2391379,Je_n_ai_jamais_voté_.mp3,Je n’ai jamais voté.
2388740,Je_n_ai_jamais_revu_.mp3,Je n’ai jamais revu son visage.
2382763,Je_sais_que_vous_m_a.mp3,Je sais que vous m'aimez.
2382762,Je_sais_que_tu_m_aim.mp3,Je sais que tu m'aimes.
2379033,Eh_ben_voyons___Et_p.mp3,Eh ben voyons ! Et puis quoi encore ?
2373651,Je_suis_sobre_.mp3,Je suis sobre.
2373406,Vous_êtes_rusé_.mp3,Vous êtes rusé.
2371150,Il_faut_que_je_m_en_.mp3,Il faut que je m'en aille.
2368002,Où_commençons_nous__.mp3,Où commençons-nous ?
2367770,Il_s_est_endormi_.mp3,Il s'est endormi.
2358070,Il_demanda_de_l_arge.mp3,Il demanda de l'argent.
2347591,Ne_regardons_pas_la_.mp3,Ne regardons pas la télévision.
2342743,Je_suppose_que_c_est.mp3,Je suppose que c'est d'accord.
2326679,Je_déteste_les_jours.mp3,Je déteste les jours pluvieux.
2312851,T_es_vite_content_.mp3,T'es vite content.
2312304,Je_suis_rentré_en_mo.mp3,Je suis rentré en moi-même.
2312303,J_ai_eu_un_mouvement.mp3,J'ai eu un mouvement de recul.
2312302,J_eus_un_mouvement_d.mp3,J'eus un mouvement de recul.
2311125,Tom_pensait_que_Mari.mp3,"Tom pensait que Marie n'apprécierait pas sa fête, donc il ne l'invita pas."
2310759,C_est_sombre_.mp3,C'est sombre.
2310748,Tom_arrêta_Marie_.mp3,Tom arrêta Marie.
2310732,Ils_sont_idiots_.mp3,Ils sont idiots.
2310685,J_allai_ouvrir_la_po.mp3,J'allai ouvrir la porte.
2310657,Repose_toi_un_peu__d.mp3,"Repose-toi un peu, d'accord ?"
2310656,Tu_es_juste_fatigué_.mp3,Tu es juste fatigué.
2310623,Ils_n_attendront_pas.mp3,Ils n'attendront pas longtemps.
2310621,J_ai_tout_foutu_en_l.mp3,J'ai tout foutu en l'air.
2307644,Je_suis_parti_.mp3,Je suis parti.
2307181,Il_était_fatigué_à_c.mp3,Il était fatigué à ce moment-là.
2307070,Tu_es_trop_faible_.mp3,Tu es trop faible.
2307069,Tu_es_faible_.mp3,Tu es faible.
2299592,Je_n_ai_pas_mangé_.mp3,Je n'ai pas mangé.
2298211,Tu_as_mangé_quoi__.mp3,Tu as mangé quoi ?
2296203,Ils_sont_avec_moi_.mp3,Ils sont avec moi.
2290950,La_lumière_est_allum.mp3,La lumière est allumée.
2289866,Ai_je_besoin_d_en_di.mp3,Ai-je besoin d’en dire plus ?
2285508,J_ai_tenté_.mp3,J'ai tenté.
2285506,J_ai_essayé_.mp3,J'ai essayé.
2285502,Je_plierai_mes_gaule.mp3,Je plierai mes gaules.
2285499,Je_ferai_ma_valise_.mp3,Je ferai ma valise.
2285498,Je_ferai_mon_sac_.mp3,Je ferai mon sac.
2285488,Je_suis_guéri_.mp3,Je suis guéri.
2285398,Ça_a_marché_.mp3,Ça a marché.
2285394,Ça_a_fonctionné_.mp3,Ça a fonctionné.
2285391,Ça_a_échoué_.mp3,Ça a échoué.
2284705,C_est_ouvert_.mp3,C'est ouvert.
2282504,Tom_essaya_de_remont.mp3,Tom essaya de remonter le moral de Marie.
2269552,C_est_mon_parapluie_.mp3,C’est mon parapluie.
2269533,Ça_sera_différent_.mp3,Ça sera différent.
2269528,Il_n_y_a_pas_d_or_.mp3,Il n’y a pas d’or.
2269527,Il_n_y_a_rien_ici_.mp3,Il n’y a rien ici.
2269525,Qui_a_fait_ça__.mp3,Qui a fait ça ?
2269523,Qui_va_là__.mp3,Qui va là ?
2269514,Tu_seras_en_sécurité.mp3,Tu seras en sécurité.
2269513,Je_l_ai_perdu_.mp3,Je l’ai perdu.
2269510,Je_prépare_le_thé_.mp3,Je prépare le thé.
2269509,Les_soldats_rirent_.mp3,Les soldats rirent.
2269507,Le_chien_aboyait_.mp3,Le chien aboyait.
2269506,La_foule_applaudit_.mp3,La foule applaudit.
2269504,L_enfant_dort_.mp3,L’enfant dort.
2269503,L_enfant_va_bien_.mp3,L’enfant va bien.
2269502,La_réponse_est___oui.mp3,La réponse est « oui ».
2269500,La_réponse_est___non.mp3,La réponse est « non ».
2269498,C_est_ton_avis_.mp3,C’est ton avis.
2269497,C_est_ton_devoir_.mp3,C’est ton devoir.
2269493,C_est_ton_choix_.mp3,C’est ton choix.
2269491,Ce_sont_tes_oignons_.mp3,Ce sont tes oignons.
2256044,Tu_adorerais_ça_.mp3,Tu adorerais ça.
2231216,Je_viens_d_Amérique_.mp3,Je viens d'Amérique.
2206211,Nous_marcherons_.mp3,Nous marcherons.
2206183,Nous_travaillerons_.mp3,Nous travaillerons.
2206177,Qui_a_hurlé__.mp3,Qui a hurlé ?
2190377,Aidez_nous__.mp3,Aidez-nous !
2190360,C_est_affreux_.mp3,C'est affreux.
2190357,C_est_propre_.mp3,C'est propre.
2190346,Il_est_mort_.mp3,Il est mort.
2190345,C_est_mort_.mp3,C'est mort.
2190328,C_est_de_la_nourritu.mp3,C'est de la nourriture.
2190313,C_est_vert_.mp3,C'est vert.
2190281,C_est_perdu_.mp3,C'est perdu.
2190272,Il_fait_nuit_.mp3,Il fait nuit.
2190250,C_est_prêt_.mp3,C'est prêt.
2190212,C_est_le_vôtre_.mp3,C'est le vôtre.
2190211,C_est_la_vôtre_.mp3,C'est la vôtre.
2190210,C_est_la_tienne_.mp3,C'est la tienne.
2190209,C_est_le_tien_.mp3,C'est le tien.
2190196,Ralentissez__.mp3,Ralentissez !
2190194,Ralentis__.mp3,Ralentis !
2190175,C_est_marrant_.mp3,C'est marrant.
2190173,C_est_amusant_.mp3,C'est amusant.
2190155,C_est_elle_.mp3,C'est elle.
2190149,Ce_sont_les_siens_.mp3,Ce sont les siens.
2172235,J_attends_un_coup_de.mp3,J'attends un coup de fil.
2172227,J_appelle_de_l_aide_.mp3,J'appelle de l'aide.
2169633,Elles_ont_menti_.mp3,Elles ont menti.
2169632,Ils_ont_menti_.mp3,Ils ont menti.
2163961,Puis_je_m_y_rendre__.mp3,Puis-je m'y rendre ?
2162396,Tom_et_Marie_ne_veul.mp3,Tom et Marie ne veulent pas parler à John.
2160266,Arrête_de_mentir_.mp3,Arrête de mentir.
2157761,Elle_s_est_mise_à_ch.mp3,Elle s'est mise à chanter.
2157753,Elle_a_commencé_à_ch.mp3,Elle a commencé à chanter.
2156194,Travaillons__.mp3,Travaillons !
2155898,Nous_avons_besoin_de.mp3,Nous avons besoin de plus de temps.
2146376,Ils_ont_voté_.mp3,Ils ont voté.
2146373,Ils_ont_ri_.mp3,Ils ont ri.
2143724,Ça_ne_m_amuse_pas_.mp3,Ça ne m'amuse pas.
2142008,Marie_est_la_mère_de.mp3,Marie est la mère de Tom.
2141922,Tom_était_coupable_d.mp3,Tom était coupable d'avoir répandu des mensonges sur Marie.
2141893,Je_suis_ici_pour_vou.mp3,Je suis ici pour vous aider.
2141892,Je_suis_ici_pour_t_a.mp3,Je suis ici pour t'aider.
2141890,Je_suis_là_pour_t_ai.mp3,Je suis là pour t'aider.
2141889,Je_suis_là_pour_vous.mp3,Je suis là pour vous aider.
2141184,Je_ferais_bien_d_y_a.mp3,Je ferais bien d'y aller maintenant.
2124379,Vos_commentaires_son.mp3,Vos commentaires sont les bienvenus.
2118251,Tom_et_Marie_s_insul.mp3,Tom et Marie s'insultent l'un l'autre tout le temps.
2114347,Sois_sérieuse__.mp3,Sois sérieuse !
2114346,Sois_sérieux__.mp3,Sois sérieux !
2114345,Soyez_sérieuses__.mp3,Soyez sérieuses !
2114344,Soyez_sérieuse__.mp3,Soyez sérieuse !
2114343,Soyez_sérieux__.mp3,Soyez sérieux !
2113284,Soyez_satisfaites__.mp3,Soyez satisfaites !
2113283,Soyez_satisfaits__.mp3,Soyez satisfaits !
2113282,Soyez_satisfaite__.mp3,Soyez satisfaite !
2113280,Soyez_satisfait__.mp3,Soyez satisfait !
2113279,Sois_satisfaite__.mp3,Sois satisfaite !
2113277,Sois_satisfait__.mp3,Sois satisfait !
2113263,Demande_alentour__.mp3,Demande alentour !
2109647,Nous_sommes_perdus_.mp3,Nous sommes perdus.
2109642,Nous_sommes_en_sécur.mp3,Nous sommes en sécurité.
2109584,Nous_avons_été_battu.mp3,Nous avons été battus.
2109581,Nous_avons_été_défai.mp3,Nous avons été défaits.
2109576,Nous_fûmes_défaits_.mp3,Nous fûmes défaits.
2109574,Nous_fûmes_battus_.mp3,Nous fûmes battus.
2109536,Nous_nous_sommes_ent.mp3,Nous nous sommes entretenus.
2109532,Nous_discutâmes_.mp3,Nous discutâmes.
2109524,Nous_avons_attendu_.mp3,Nous avons attendu.
2109523,Nous_attendîmes_.mp3,Nous attendîmes.
2109518,Nous_l_emportâmes_.mp3,Nous l'emportâmes.
2109517,Nous_l_avons_emporté.mp3,Nous l'avons emporté.
2109516,Nous_gagnâmes_.mp3,Nous gagnâmes.
2109514,Nous_avons_gagné_.mp3,Nous avons gagné.
2109511,Nous_apporterons_de_.mp3,Nous apporterons de l'aide.
2109503,Nous_gagnerons_.mp3,Nous gagnerons.
2109499,Nous_attendrons_.mp3,Nous attendrons.
2109498,Nous_tenterons_.mp3,Nous tenterons.
2109497,Nous_essayerons_.mp3,Nous essayerons.
2092669,Demandez_à_n_importe.mp3,Demandez à n'importe qui.
2086262,À_quoi_bon__.mp3,À quoi bon ?
2085101,Cela_me_rend_si_heur.mp3,Cela me rend si heureux.
2081904,Je_serais_content_de.mp3,Je serais content de venir.
2080656,Est_ce_vous__.mp3,Est-ce vous ?
2077455,Filez__.mp3,Filez !
2077454,File__.mp3,File !
2077451,Taille_toi__.mp3,Taille-toi !
2077447,Prends_tes_jambes_à_.mp3,Prends tes jambes à ton cou !
2077435,Épouse_moi__.mp3,Épouse-moi !
2077429,Lâche_toi__.mp3,Lâche-toi !
2077427,Descends__.mp3,Descends !
2077425,Continue_à_rouler__.mp3,Continue à rouler !
2077424,Avancez__.mp3,Avancez !
2077423,Avance__.mp3,Avance !
2077417,Soyez_gentilles__.mp3,Soyez gentilles !
2077416,Soyez_gentils__.mp3,Soyez gentils !
2077412,Sois_gentil__.mp3,Sois gentil !
2077411,Sois_détendu__.mp3,Sois détendu !
2069092,Ce_n_est_pas_parce_q.mp3,"Ce n'est pas parce que l'école de mathématiques française est influente qu'elle peut encore publier en français ; c'est parce qu'elle publie en français qu'elle est puissante, car cela la conduit à emprunter des chemins de réflexion différents."
2045377,Elle_est_restée_perc.mp3,Elle est restée perchée.
2043994,Pourquoi_êtes_vous_e.mp3,Pourquoi êtes-vous en retard ?
2043987,Pourquoi_es_tu_en_re.mp3,Pourquoi es-tu en retard ?
2043952,Le_sol_a_l_air_mouil.mp3,Le sol a l'air mouillé.
2037220,C_est_un_dictionnair.mp3,C'est un dictionnaire.
2031129,Je_le_savais_.mp3,Je le savais.
2029522,Il_nous_faut_une_voi.mp3,Il nous faut une voiture.
2029521,Nous_avons_besoin_d_.mp3,Nous avons besoin d'une voiture.
2026012,Mon_père_est_à_la_ma.mp3,Mon père est à la maison.
2022950,Parfois__Paris_me_fa.mp3,"Parfois, Paris me fatigue, mais souvent... Bruxelles m'ennuie. Alors je vis entre les deux."
2022007,Est_ce_inoffensif__.mp3,Est-ce inoffensif ?
2022005,Est_ce_sans_danger__.mp3,Est-ce sans danger ?
2022003,Est_ce_sûr__.mp3,Est-ce sûr ?
2010956,Ces_livres_sont_mien.mp3,Ces livres sont miens.
2005271,Puis_je_rester__.mp3,Puis-je rester ?
2005267,Pouvons_nous_y_aller.mp3,Pouvons-nous y aller ?
2005259,L_ai_je_emporté__.mp3,L'ai-je emporté ?
2005256,Qui_l_a_emporté__.mp3,Qui l'a emporté ?
2005254,Qui_a_gagné__.mp3,Qui a gagné ?
2005253,Je_l_ai_emporté__.mp3,Je l'ai emporté !
2005252,J_ai_gagné__.mp3,J'ai gagné !
2005242,Ne_quitte_pas_la_vil.mp3,Ne quitte pas la ville.
2002137,Puis_je_utiliser_ton.mp3,Puis-je utiliser ton téléphone ?
2001668,J_aime_ton_chien_.mp3,J'aime ton chien.
1998660,Elle_le_déteste_.mp3,Elle le déteste.
1998659,Elle_le_hait_.mp3,Elle le hait.
1996495,Nous_devons_nous_en_.mp3,Nous devons nous en aller.
1996336,Je_dois_m_en_aller_.mp3,Je dois m'en aller.
1996319,Il_me_faut_y_aller_.mp3,Il me faut y aller.
1996241,Ne_mourez_pas__.mp3,Ne mourez pas !
1996210,Écris_moi__.mp3,Écris-moi !
1996201,Regarde_nous__.mp3,Regarde-nous !
1996188,Utilise_ceci_.mp3,Utilise ceci.
1996182,Laissez_nous__.mp3,Laissez-nous !
1996178,Laisse_nous__.mp3,Laisse-nous !
1996167,Allez__.mp3,Allez !
1995286,C_est_encombrant_.mp3,C'est encombrant.
1989825,Je_peux_le_faire_moi.mp3,Je peux le faire moi-même.
1989093,J_ai_une_bonne_vue_.mp3,J'ai une bonne vue.
1986556,Suis_je_dans_le_vrai.mp3,Suis-je dans le vrai ?
1986553,Ai_je_raison__.mp3,Ai-je raison ?
1984126,Tom_admirait_Marie_p.mp3,Tom admirait Marie pour son courage.
1980426,Tom_souhaita_bonne_c.mp3,Tom souhaita bonne chance à Marie.
1978165,Je_ne_l_ai_pas_fait_.mp3,Je ne l'ai pas fait.
1977416,Laissez_moi__.mp3,Laissez-moi !
1976433,Tom_a_fait_attendre_.mp3,Tom a fait attendre Marie pendant une heure.
1976095,Tom_aime_Marie__mais.mp3,"Tom aime Marie, mais elle ne l'aime pas."
1975550,Je_peux_prendre_une_.mp3,Je peux prendre une douche?
1974688,J_apprends_vite_.mp3,J'apprends vite.
1974468,Je_suis_toujours_de_.mp3,Je suis toujours de mauvaise humeur.
1973491,Reviens__.mp3,Reviens !
1973459,Viens_chez_moi__.mp3,Viens chez moi !
1973458,Venez_chez_nous__.mp3,Venez chez nous !
1973456,Viens_chez_nous__.mp3,Viens chez nous !
1973433,Laisse_le_tomber__.mp3,Laisse-le tomber !
1973430,Laisse_tomber__.mp3,Laisse tomber !
1973417,Touchez_ça__.mp3,Touchez ça !
1973416,Touche_ça__.mp3,Touche ça !
1973415,Sentez_ça__.mp3,Sentez ça !
1973414,Sens_ça__.mp3,Sens ça !
1973402,Suivez_nous__.mp3,Suivez-nous !
1973401,Suis_nous__.mp3,Suis-nous !
1973321,Trouvez_un_boulot__.mp3,Trouvez un boulot !
1973319,Trouve_un_boulot__.mp3,Trouve un boulot !
1973303,Va_le_chercher__.mp3,Va le chercher !
1973297,Attrape_ça__.mp3,Attrape ça !
1973294,Tiens_bon__.mp3,Tiens bon !
1973289,Cessez_le_feu__.mp3,Cessez le feu !
1973288,Halte_au_feu__.mp3,Halte au feu !
1973024,Tenez_ça__.mp3,Tenez ça !
1973023,Tiens_ça__.mp3,Tiens ça !
1973012,Montrez_moi__.mp3,Montrez-moi !
1973011,Montre_moi__.mp3,Montre-moi !
1972741,Il_semble_être_heure.mp3,Il semble être heureux.
1972694,Tom_est_allé_là_bas_.mp3,Tom est allé là-bas pour rencontrer Marie.
1970861,C_est_une_blague_de_.mp3,C'est une blague de plus ?
1970031,Avez_vous_une_bicycl.mp3,Avez-vous une bicyclette ?
1970029,Avez_vous_un_vélo__.mp3,Avez-vous un vélo ?
1969249,Mes_amies_me_manquen.mp3,Mes amies me manquent.
1969248,Mes_amis_me_manquent.mp3,Mes amis me manquent.
1968849,Quand_est_il_revenu_.mp3,Quand est-il revenu ?
1964730,Où_sont_mes_livres__.mp3,Où sont mes livres ?
1962852,Je_vais_toujours_à_p.mp3,Je vais toujours à pied.
1958819,Tout_va_bien__.mp3,Tout va bien ?
1957534,Où_êtes_vous__.mp3,Où êtes-vous ?
1952802,Tu_ne_peux_pas_m_aid.mp3,Tu ne peux pas m'aider.
1951895,Je_ne_peux_pas_parti.mp3,Je ne peux pas partir.
1927915,Comme_c_est_charmant.mp3,Comme c'est charmant !
1927913,Garde_le__.mp3,Garde-le !
1927910,Prenez_le__.mp3,Prenez-le !
1927907,Dis_moi__.mp3,Dis-moi !
1924703,As_tu_un_stylo__.mp3,As-tu un stylo ?
1924385,Vous_pouvez_y_aller_.mp3,Vous pouvez y aller.
1924384,Vous_pouvez_vous_en_.mp3,Vous pouvez vous en aller.
1922198,Essaie_ceci__.mp3,Essaie ceci !
1922190,Essaies_en__.mp3,Essaies-en !
1922165,Appelle_nous__.mp3,Appelle-nous !
1916603,Soyez_équitables__.mp3,Soyez équitables !
1916601,Soyez_équitable__.mp3,Soyez équitable !
1916599,Sois_équitable__.mp3,Sois équitable !
1916596,Sois_juste__.mp3,Sois juste !
1916592,Soyez_calmes__.mp3,Soyez calmes !
1916591,Soyez_calme__.mp3,Soyez calme !
1908789,Je_l_ai_trouvé_.mp3,Je l'ai trouvé.
1906946,Tom_voulait_que_Mari.mp3,Tom voulait que Marie garde ses enfants.
1906931,Tom_ne_se_lève_pas_a.mp3,Tom ne se lève pas aussi tôt que Marie.
1906926,Tom_a_raconté_à_Mari.mp3,Tom a raconté à Marie une histoire intéressante.
1906903,Tom_considérait_la_p.mp3,Tom considérait la performance de Marie comme très mauvaise.
1906900,Elle_m_a_fait_courir.mp3,Elle m'a fait courir.
1902589,Reculez_vous__.mp3,Reculez-vous !
1902588,Recule_toi__.mp3,Recule-toi !
1902587,Reculez__.mp3,Reculez !
1902586,Reculez__.mp3,Reculez !
1889822,J_ai_l_estomac_plein.mp3,J'ai l'estomac plein.
1868726,Tom_et_Marie_ont_arr.mp3,Tom et Marie ont arrêté de se donner des baisers.
1863046,Tom_aime_toujours_Ma.mp3,Tom aime toujours Marie.
1861329,Tom_n_avait_pas_idée.mp3,Tom n'avait pas idée de combien Marie était riche.
1858000,Joli_coup__.mp3,Joli coup !
1852252,Reste_en_arrière__.mp3,Reste en arrière !
1851194,Veux_tu_une_voiture_.mp3,Veux-tu une voiture ?
1850139,Sauve_toi__.mp3,Sauve-toi !
1850047,Arrête_ça__.mp3,Arrête ça !
1850042,Soyez_prudents__.mp3,Soyez prudents !
1850039,Soyez_prudent__.mp3,Soyez prudent !
1850038,Sois_prudente__.mp3,Sois prudente !
1850037,Sois_prudent__.mp3,Sois prudent !
1849920,Attends_un_peu__.mp3,Attends un peu !
1849909,Reste_allongé__immob.mp3,"Reste allongé, immobile !"
1847242,Laissez_moi_entrer_.mp3,Laissez-moi entrer.
1846415,C_est_moi_qui_paie_.mp3,C'est moi qui paie.
1846413,Je_paie_.mp3,Je paie.
1846388,Serrez_moi_dans_vos_.mp3,Serrez-moi dans vos bras !
1846386,Serre_moi_dans_tes_b.mp3,Serre-moi dans tes bras !
1846158,Laissez_vous_aller__.mp3,Laissez-vous aller !
1846155,Laisse_toi_aller__.mp3,Laisse-toi aller !
1846151,Détends_toi__.mp3,Détends-toi !
1846149,Échauffez_vous__.mp3,Échauffez-vous !
1846148,Échauffe_toi__.mp3,Échauffe-toi !
1845931,Va_t_échauffer__.mp3,Va t'échauffer !
1844424,Nous_sommes_chez_nou.mp3,Nous sommes chez nous.
1844420,Nous_en_avons_termin.mp3,Nous en avons terminé.
1844418,Nous_en_avons_fini_.mp3,Nous en avons fini.
1844417,Nous_avons_terminé_.mp3,Nous avons terminé.
1844416,Nous_avons_fini_.mp3,Nous avons fini.
1843229,Nous_avons_réussi_.mp3,Nous avons réussi.
1843228,Nous_l_avons_accompl.mp3,Nous l'avons accompli.
1843227,Nous_l_avons_fait_.mp3,Nous l'avons fait.
1842809,Je_suis_aveugle_.mp3,Je suis aveugle.
1842800,Je_ne_peux_pas_m_y_r.mp3,Je ne peux pas m'y rendre.
1842798,Je_ne_peux_pas_y_all.mp3,Je ne peux pas y aller.
1842639,Es_tu_debout__.mp3,Es-tu debout ?
1842637,Êtes_vous_levées__.mp3,Êtes-vous levées ?
1842635,Êtes_vous_levés__.mp3,Êtes-vous levés ?
1842634,Êtes_vous_levée__.mp3,Êtes-vous levée ?
1842633,Êtes_vous_levé__.mp3,Êtes-vous levé ?
1842632,Es_tu_levée__.mp3,Es-tu levée ?
1842631,Es_tu_levé__.mp3,Es-tu levé ?
1831445,Les_feuilles_sont_to.mp3,Les feuilles sont tombées.
1830936,Tom_a_demandé_à_Mari.mp3,Tom a demandé à Marie pourquoi Jean était si triste.
1805447,Celui_ci__c_est_le_c.mp3,"Celui-ci, c'est le chien de Marie."
1803391,Appelle_moi__.mp3,Appelle-moi !
1802669,Sans_problème_.mp3,Sans problème.
1797589,La_bagnole_est_prête.mp3,La bagnole est prête.
1783817,Je_suis_mouillé_.mp3,Je suis mouillé.
1771889,Elle_fait_un_régime_.mp3,Elle fait un régime.
1771877,Il_est_déjà_onze_heu.mp3,Il est déjà onze heures.
1747897,Tom_veut_être_avec_M.mp3,Tom veut être avec Marie.
1742330,Tom_était_le_seul_am.mp3,Tom était le seul ami de Marie.
1742219,Marie_est_la_plus_je.mp3,Marie est la plus jeune sœur de Tom.
1739842,Embellir_le_texte_en.mp3,Embellir le texte en traduisant ne relève en aucun cas des tâches d'un traducteur.
1737673,Il_nous_faut_y_aller.mp3,Il nous faut y aller.
1725145,Tom_voulait_que_Mari.mp3,Tom voulait que Marie lui parle de son enfance.
1723314,Il_continua_à_chante.mp3,Il continua à chanter.
1720611,Êtes_vous_pressés__.mp3,Êtes-vous pressés ?
1720608,Tu_es_pressé__.mp3,Tu es pressé ?
1719910,C_est_l_heure_de_man.mp3,C'est l'heure de manger.
1718114,Il_signa_le_chèque_.mp3,Il signa le chèque.
1702181,Un_piano_est_cher_.mp3,Un piano est cher.
1701663,Votre_voiture_est_ra.mp3,Votre voiture est rapide.
1701662,Ta_voiture_est_rapid.mp3,Ta voiture est rapide.
1690168,Il_a_l_air_en_bonne_.mp3,Il a l'air en bonne santé.
1689737,J_en_doute_.mp3,J'en doute.
1689008,Tom_croit_Marie_inno.mp3,Tom croit Marie innocente.
1689007,Tom_croit_que_Marie_.mp3,Tom croit que Marie est innocente.
1688975,J_ai_perdu_mon_plomb.mp3,J'ai perdu mon plombage.
1687121,Personne_ne_le_sait_.mp3,Personne ne le sait.
1686914,Il_avait_l_air_jeune.mp3,Il avait l'air jeune.
1686912,Il_paraissait_jeune_.mp3,Il paraissait jeune.
1684391,Elle_n_est_pas_ici_.mp3,Elle n'est pas ici.
1684337,Tom_ne_pouvait_pas_s.mp3,Tom ne pouvait pas supporter que Marie ne sache pas ce qu'il s'était passé.
1684330,Tom_vient_de_se_mari.mp3,Tom vient de se marier.
1683238,En_gros__c_est_ça_.mp3,"En gros, c'est ça."
1683228,Ils_courent_maintena.mp3,Ils courent maintenant.
1683145,Vous_ne_pouvez_pas_e.mp3,Vous ne pouvez pas en être certain.
1662768,Nous_ferons_de_notre.mp3,Nous ferons de notre mieux.
1652396,La_ferme__.mp3,La ferme !
1650814,Réveillez_vous__.mp3,Réveillez-vous !
1650813,Réveille_toi__.mp3,Réveille-toi !
1647812,J_aime_le_froid_.mp3,J'aime le froid.
1647726,Tom_donna_à_Marie_to.mp3,Tom donna à Marie tout l'argent qu'il avait.
1646827,Tom_était_très_conte.mp3,Tom était très content d'entendre que Marie allait l'aider à déménager.
1646802,J_ai_fait_mes_devoir.mp3,J'ai fait mes devoirs.
1646795,J_aime_peindre_aussi.mp3,J'aime peindre aussi.
1645950,Tom_et_Marie_se_sont.mp3,Tom et Marie se sont mis d'accord sur un prix.
1645935,Tom_ne_savait_pas_qu.mp3,Tom ne savait pas que la maison de Marie était si proche de celle de John.
1645825,J_ai_un_grand_chien_.mp3,J'ai un grand chien.
1643952,Tom_demanda_à_Marie_.mp3,Tom demanda à Marie de faire du café.
1643834,Tom_voulait_que_Mari.mp3,Tom voulait que Marie signe son album de classe.
1642818,Tom_et_Marie_se_parl.mp3,Tom et Marie se parlent en anglais.
1640662,J_ai_le_mal_du_pays_.mp3,J'ai le mal du pays.
1640651,Elle_se_leva_.mp3,Elle se leva.
1640648,Qu_il_le_veuille_ou_.mp3,"Qu'il le veuille ou non, Tom ne pourrait pas oublier Marie."
1640537,Tom_lâcha_la_main_de.mp3,Tom lâcha la main de Marie.
